"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"34f36457-6009-4ac7-9b7e-83086b46cbef","","Credfacilrondonia","https://play-lh.googleusercontent.com/a/ACg8ocLGLKS9TJ6QLdjU0gm8Z4mllKw5Jm5E8wu4YXIYF7FpGM8BEA=mo","cobrando","3","0","0","2025-09-16 19:02:58","","","","","1.1.13","","","4","Piores avaliadas"
"e249c3b4-d7fa-4f40-aaf0-43f5a3d8cdc5","","Luis Santos","https://play-lh.googleusercontent.com/a/ACg8ocIhdO_ZDBSL9WdhJX--V6OZBo_CaVHXcXKU5W5lwsn4tgr0Zp33=mo","honestidade","5","0","0","2025-11-28 07:03:02","","","","","1.1.13","","","4","Piores avaliadas"
"0ad7320b-9b95-4d78-987b-189f469ac024","","Marlene De Oliveira Santos Souza","https://play-lh.googleusercontent.com/a/ACg8ocJtOw16sADTg5p_83-l5PY59fGrMGEgYbFg8kD8PgKFeGxYgQ=mo","sempre gostei da Bitnuvem ! é pratica e rápida .","5","0","0","2025-08-03 22:25:13","","","","","","","","4","Piores avaliadas"
"44407e8a-700a-4f4f-913f-ed8e39a6a6ec","","Marcio Gömes","https://play-lh.googleusercontent.com/a-/ALV-UjXQGFEuq86MSQiI7CEw33OFlMv0lknSnEhLzTNC5xemimw7--U","muito prático","5","0","0","2025-08-07 18:13:50","","","","","1.1.10","","","4","Piores avaliadas"
"1d048120-f9b2-403c-b5eb-1a00da209d1f","","Antonio Carlos da Silva Maia","https://play-lh.googleusercontent.com/a/ACg8ocIELe9Y64PSmcFswklwpuTCpTANg5kJ-9fhgygJ6KWRMosWYw=mo","Boa noite muito bom, excelente!","5","0","0","2025-08-11 21:07:40","","","","","1.1.11","","","4","Piores avaliadas"
"e7559c89-19e5-4a07-81a3-ab7b7566d40a","","Jorge Maicon Alves","https://play-lh.googleusercontent.com/a-/ALV-UjU7XMn8NM0SsKEqyjoRF_yyKidwtI0JfCQA0Pnthh-dyFpsiHD1","Muito boa esse aplicativo ,de fácil acesso e compreensão.","5","1","0","2025-08-22 13:53:32","","","","","1.1.12","","","4","Piores avaliadas"
"105ee3e5-1158-4e82-95a3-26b2f758f58a","","Marco Antonio paula","https://play-lh.googleusercontent.com/a/ACg8ocLZGU1XnctCGQTpu97WN-Epkrjxk5A18i4pfdSHk4kZ3x_AQw=mo","Muito bom mesmo !","5","0","0","2025-08-25 12:25:10","","","","","1.1.12","","","4","Piores avaliadas"
"f4256481-58b5-45a2-aded-5fe93213deba","","Roberto Rodrigues","https://play-lh.googleusercontent.com/a/ACg8ocIFkqOW4dYo7nIS3sbu0R0eotOgSpSM5q6c89PehTRpKe3PuQ=mo","ótimo app sem dúvidas fácil e cm assistência bem assistida na hora que precisar e ainda as taxas mais baratas","5","0","0","2025-08-27 01:59:46","","","","","","","","4","Piores avaliadas"
"5546f18e-be8f-467d-846d-de4aa94dbe42","","Valmy Silveira","https://play-lh.googleusercontent.com/a/ACg8ocJkSpGrLpsp82IGUhiN8Wa6XWK6GvspCDw93ebAMpH9Sb2XEw=mo","excelente app, correto em todas as condições","5","0","0","2025-09-12 10:52:08","","","","","1.1.12","","","4","Piores avaliadas"
"2d982dee-aa31-4f97-88af-cc99f9fa2f0f","","Manoel do vale Filho","https://play-lh.googleusercontent.com/a/ACg8ocIMyiXxadv0IDNSRNPIAJATPh1ytBDpI1W8AtLBtt645RM83w=mo","Nota 5 por ser uma ótima corretora de Criptoativo","5","0","0","2025-09-13 17:28:57","","","","","","","","4","Piores avaliadas"
"bb68fea0-ff83-4349-96ed-5c3485ea76b0","","Andrew Sanches","https://play-lh.googleusercontent.com/a-/ALV-UjV9pVc8G4mhb8AGnGlJJmtchYVX0otAx57f64B39ittP7Sxolmw1g","Aplicativo e serviço excelentes, fico triste pelo fim do serviço. 🥺","5","2","0","2025-09-15 18:47:03","","","","","1.1.13","","","4","Piores avaliadas"
"be31a8d9-33c7-4458-81a7-25599b5e2171","","ANA MARIA","https://play-lh.googleusercontent.com/a-/ALV-UjWAqzJy-dCV9GVPw8P8FJaee0eHTY5U-3lVhmuYyHYre0dRH7teKg","USO DESDE 2020 E ESTOU BEM FRUSTRADA POR ESTAREM ENCERRANDO SEUS TRABALHOS","5","0","0","2025-09-19 16:35:58","","","","","","","","4","Piores avaliadas"
"1358133d-a527-45eb-bc3e-3fbc653fcf20","","Sérgio Nascimento","https://play-lh.googleusercontent.com/a/ACg8ocLo9F6KkkF3_-c4imSxGMnp7qpOfq-v6AEmXMk_pszqQtPr=mo","Até o presente momento não tenho nenhuma queixa, o aplicativo é excelente.","5","0","0","2025-10-06 13:13:08","","","","","1.1.13","","","4","Piores avaliadas"
"f86e6846-deeb-49f9-aafd-f8dec8aeff2d","","Roberto Aparecido Alves Alves","https://play-lh.googleusercontent.com/a/ACg8ocIcvNykacV4BZ7po9Jq7wKfxGY1o0z28byBjW1ZCP39H_Q3Zg=mo","exelente pena que se encerrou","5","0","0","2025-10-23 17:09:20","","","","","1.1.13","","","4","Piores avaliadas"
"b2f4a0ab-e0f5-4e43-9d3f-53db4f1d81f5","","Joaquim De Carvalho Junior","https://play-lh.googleusercontent.com/a-/ALV-UjWnMBcYSWH43D6RdAhfWqLYDfewUoxLxhTluD1LZtomynCGXrJZ","parabéns Bitnuvem, pena que vão encerrar as atividades, sinto muito","5","0","0","2025-11-12 10:18:37","","","","","","","","4","Piores avaliadas"
"7582d7ac-242c-43f9-8fdd-6be8eb953688","","cledson carlosdasilva","https://play-lh.googleusercontent.com/a-/ALV-UjV_9XjIJxH4svqJvEK9XFo6YMQm2SwMICvtiHCs6OoPcAo81uld6Q","sempre fui satisfeito com o app","5","0","0","2025-11-22 10:36:44","","","","","1.1.13","","","4","Piores avaliadas"
"0e1c3dee-c5e3-49ab-974b-47c6524402c2","","Nando Oliveira","https://play-lh.googleusercontent.com/a-/ALV-UjVBN7kFbfeRGLzS60mSZdwYUW7-7guoS2RDi62ddpL7Ct7ziFs9","muito bom aplicativo excelente","5","0","0","2025-11-25 13:55:23","","","","","1.1.13","","","4","Piores avaliadas"
