"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"5862514e-f7ca-4335-91f1-a2813a7c67f8","","Sergio Ramos","https://play-lh.googleusercontent.com/a-/ALV-UjX2eUMPpYt7_34_DDPTkb9oe9xnLY2CAwsoDQfbkAhAbVN7DfiThw","ALERTA!!! CUIDADO!!!! Este app EXIGE que o usuário cadastre sua identidade facial para simples utilização. Os dados capturados serão enviados para o servidor deles. Quais são os outros aplicativos que exigem reconhecimento facial? Aqueles que tem o objetivo de proteger seu dinheiro, como instituições financeiras e bancos! Não há sentido em EXIGIR reconhecimento facial para utilização de um serviço que será pago por um outro meio. Cuidado com o esquema... Isso é muito suspeito.","1","5","0","2025-10-11 16:07:03","","","Olá Sergio ! O reconhecimento facial no EZVOLT é para garantir SUA segurança e prevenir fraudes, prática comum em serviços que prezam pela proteção dos usuários. Sua proteção é nossa prioridade. Lembramos que acusações infundadas contrariam nossos termos de uso e caso deseje estamos abertos a esclarecer suas dúvidas por e-mail ou telefone","2025-10-16 14:25:39","25.10.2","","","5","Mais votadas"
"446394b7-dd4c-415f-8af5-31c2a9e683f3","","Guilherme Lessa","https://play-lh.googleusercontent.com/a/ACg8ocIRKaTzqGx48nGe85S5NLws9vAPUTqAKNe6vKM64w-E2fkPNA=mo","Depois de pedir a cor preferida de sua cueca, qual o time e escola de samba que você torce durante o cadastro, o aplicativo simplesmente trava. Como se não bastasse, o QR Code do Totem tinha direcionado para uma página de baixar aplicativos não cadastrada. Tive que procurar via Google Store para baixar, mesmo assim o aplicativo não presta.","1","5","0","2025-07-05 21:07:08","","","Compreendemos sua frustração. São falhas técnicas que já corrigimos.
É importante esclarecer que o processo de cadastro solicita apenas informações essenciais para a segurança, personalização do serviço e conformidade com nossas políticas. Não pedimos dados desnecessários.
Se desejar, ligue para nosso suporte para detalhar o ocorrido.","2025-10-16 19:16:51","1.8.5","","","5","Mais votadas"
"89ae33fe-4bec-4ec5-815e-25bca6fb9cbc","","João Ricardo Stepien","https://play-lh.googleusercontent.com/a-/ALV-UjWJYiHcBG1HieKX5LR_vfJj4kzTKL3iIhMhTbBkfVFT3n1hO2N4Ug","Péssimo nunca consigo carregar o meu veículo, porque no aplicativo clico em entrar e ele vai para tela de cadastro porém ja tenho cadastro, e o sistema informa que o usuário ja está cadastrado.","1","4","0","2025-05-26 12:25:36","","","Agradecemos seu contato. Gostaríamos de informar que a questão de direcionamento para a tela de cadastro ao tentar fazer login, mesmo com cadastro existente, já foi corrigida em nossa última atualização. Nossos clientes estão realizando suas recargas com sucesso, desfrutando de uma experiência contínua e eficiente.","2025-10-16 19:20:16","1.8.0","","","5","Mais votadas"
"c24810f9-534e-4b70-a705-0cd4b41fac8a","","Guilherme Magnani","https://play-lh.googleusercontent.com/a-/ALV-UjXnE3ib0O-uvqhWRMsLa_aDCtCWR-aqTcuzOv5FkZlmZkVPX85w","para esse aplicativo ficar ruim, pr3cisa melhorar muito. jornada péssima. depois que faço o cadastro clico em ""entrar"" e ele me joga para fazer o cadastro novamente. muito ruim, comparado com o Tupi está na época das cavernas. o que era para ser algo moderno, que é o mercado de carregamento elétrico, fica essa jornada horrível.","1","3","0","2025-06-04 09:17:03","","","Agradecemos seu feedback detalhado. É importante salientar que as questões relatadas sobre a jornada de uso e o processo de cadastro foram prontamente endereçadas e resolvidas com as últimas atualizações. Nossas equipes garantem agora que os clientes desfrutem de sucesso e uma experiência fluida e moderna em todas as suas recargas.","2025-10-16 19:19:23","1.8.0","","","5","Mais votadas"
"7e0a8a83-10fc-4da5-80a5-26e26374fa9a","","Christopher Montoza Gamer","https://play-lh.googleusercontent.com/a-/ALV-UjUJgasxZMKRSi17sPQWxmzUhV4Zfguk0mNgw1TSakR4kNCTjXLnuQ","aplicativo péssimo trava, tentei colocar 4 cartões de crédito nenhum foi aceito. da erro não tem como pagar por Pix, assim fica difícil.","1","2","0","2025-09-15 01:05:04","","","A segurança é nossa prioridade, por isso, os sistemas de validação são rigorosos. Ligue para o suporte em 0800 0500 121","2025-10-16 19:39:35","1.8.7","","","5","Mais votadas"
"314b3244-51ea-401a-a511-23a74b851c64","","Ian Koerich Maciel","https://play-lh.googleusercontent.com/a-/ALV-UjWUX6RDChVS1XXX2CMOzjEwCH1R7kIPn5qMY29Kx41sYHAlicd8mQ","O meu veículo não existe na lista do aplicativo, nem é possível cadastrar manualmente, para completar o aplicativo faz é incompetente o bastante para não deixar o meu cadastro de usuário ser feito sem selecionar o veículo. Não posso carregar meu veículo porque ele não consta no aplicativo. Já entrei em contato com o suporte e simplesmente me ignoraram.","1","2","0","2025-11-24 22:06:43","","","","","25.11.10","","","5","Mais votadas"
"6eef9d9d-c517-4621-a58d-3f9671397399","","Leonardo Maturana","https://play-lh.googleusercontent.com/a-/ALV-UjWRTKNm3MXorG8cRTP7yVTmZu088hSXv8m_87xrfEZb-A-tNKoM","terrível. dá erro ao cadastrar o cartão. para a recarga no meio","1","2","0","2025-09-23 20:23:32","","","Entendemos sua frustração com erros no cartão e interrupção da recarga. Seu feedback é crucial. Priorizamos a correção dessas falhas para estabilidade e eficiência do app. Se desejar, ligue para nosso suporte para relatar o ocorrido e acelerar a solução. Ligue 0800 0500 121!","2025-10-16 19:13:51","1.8.9","","","5","Mais votadas"
"d0ba182e-2ad3-48b9-8561-52f43db6871d","","Francisco Gomes","https://play-lh.googleusercontent.com/a-/ALV-UjVrGN6ThYg2n3uHG6TvMfa9DzZjjYvHxsOepNG5o7MZcgm7PqFT","aplicativo horrível, não funcionou como deveria em uma hora quê eu precisava , nao recomendo a ninguém","1","1","0","2025-09-13 11:30:05","","","Lamentamos por sua experiência. A confiabilidade e a eficiência do nosso aplicativo são fundamentais, e trabalhamos incessantemente para garantir que ele funcione perfeitamente. Sua segurança e a tranquilidade no uso são nossa maior prioridade, e estamos sempre aprimorando para evitar falhas e proteger sua experiência.","2025-10-16 19:41:07","1.8.7","","","5","Mais votadas"
"1fd77d55-2f92-4095-b767-1c748ef17972","","Jefferson Assunção","https://play-lh.googleusercontent.com/a-/ALV-UjURh9Fl_VT87eVwh30F36SrUJiXap1XA5yTxEAPp32-JOkV0zDJzg","Top","5","1","0","2025-06-09 08:34:10","","","","","1.8.0","","","5","Mais votadas"
"d4ecd729-5a62-443e-a69e-f9c6cae140f8","","Everaldo Barros Vieira","https://play-lh.googleusercontent.com/a/ACg8ocLZb9NJIN5b3wOrJamV142G0U2sa8Mt9RqOz4QeERTFd2yKPg=mo","Ainda bem que não perdi meu tempo fazendo cadastro, pra que investem em algo tão inútil","1","1","0","2025-07-05 20:40:48","","","","","1.8.5","","","5","Mais votadas"
"df3b3e81-e93b-46e1-8b97-77058de977c5","","Fabio Sottomayor","https://play-lh.googleusercontent.com/a-/ALV-UjX0403WP8NIAb7c5K1vX2_1x_c72usySY_5-j5MJRAguwP_lfLpIQ","boa","5","1","0","2025-07-11 22:00:14","","","","","1.8.5","","","5","Mais votadas"
"d1ea6f17-feaa-4788-96f8-fc64e6e6c0b0","","Odirley Ferreira da Silva","https://play-lh.googleusercontent.com/a-/ALV-UjUB_MU7K5SwV7-Usx6k3fK2IMccUfU5XdDRX9nqNcUy7UENONsqgg","Serviços muito ruins. Posto do Analia Franco tem apenas 1 carregador T2, que está quebrado a mais de 3 semanas e quando liga no suporte, dizem que os técnicos ainda vão realizar a visita.","1","1","0","2025-05-05 20:15:27","","","Agradecemos seu feedback sobre o carregador do Analia Franco. A funcionalidade e manutenção dos equipamentos são nossa prioridade. Nossas equipes técnicas atuam com agilidade para garantir a operação. A maioria dos clientes realiza recargas com sucesso em toda a rede, desfrutando de nosso serviço de excelência,.



","2025-10-16 19:22:37","1.7.3","","","5","Mais votadas"
