reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
fb5ad294-edec-4f63-9292-c3eefbe908da,Camila Barboza Leão,https://play-lh.googleusercontent.com/a-/ALV-UjVY0cHgO0iQa6aw4zhNACJQAKIbIMA6tJyF2UHPYfWXadUx74IL,"O app é bem completo mas a quantidade de bugs atrapalha a experiência, quando pesquiso algum curso por nome o app fecha, o carregamento da listagem de cursos é muito lento, o AI Mentor sempre dá erro, sem contar na quantidade chata de modais de confirmação, e a aba de Premium no menu pra quem já é Premium não faz o menor sentido.",3,0,3.08.35,2025-05-04 11:28:02,"Hi, we are incredibly sorry for the inconvenience, and we would like to fix this. As we don't have your email address, can you please write to us at hello@proapp.design so that we can help you better. We look forward to your email.",2025-05-05 02:49:24,3.08.35
328c3f88-03ed-4610-ad0f-6e9d5feef947,Eval Vares,https://play-lh.googleusercontent.com/a-/ALV-UjV6jzl2waNnOex_4t36uGemyUZkbwgyd8k3b0Qud0WO93px3MOb,I tried it but noticed that the app is not responsive and does not work properly on smartphones. How is it possible to learn technology from someone who uses technology so carelessly?,2,0,,2024-06-20 08:56:54,"Hey, thanks for bringing this to our attention. Please update the app to its latest version to avoid such kind of errors. You can also reach out to us at support@proapp.design",2024-06-21 10:13:17,
3a6ef335-769b-4567-bc3b-9e78119a46f5,João Marlon,https://play-lh.googleusercontent.com/a-/ALV-UjW9G2OQaStWFnvQeZjvgYBibPEp8kJtJBvxW7iboxgOe6hYSZs,i'll Love this its a perfect😊😊🎮🎮,5,1,3.08.22,2024-05-04 18:03:10,,,3.08.22
a2ac8c68-41b0-403f-9b5f-3e0f8c286d06,Vanessa Cavalli,https://play-lh.googleusercontent.com/a-/ALV-UjUtwrmdrpgilswKVvPF0BgrYOSRpY8xsz41AbiSDRJQkCU6AUTo,"Não tem tutorial de mexer no app, Mas e bom",3,0,3.07.10,2024-01-28 23:04:17,"Hey, thanks for your feedback. Please reach out to us at support@proapp.design if you have any questions regarding the app! The team will be happy to guide you in any case :)",2024-01-31 01:59:53,3.07.10
956bdb08-af82-4875-9db9-f568c3bdc8f7,Cilene Miranda,https://play-lh.googleusercontent.com/a-/ALV-UjXzK4nNqOMMeyxJw1Cyh0GKnARBW10j1dgSbyBA0I_e4UoPsw,Estou adorando,5,0,3.07.10,2024-01-12 14:37:07,"Thank you for your positive feedback! We're thrilled you enjoy the app. Explore our latest addition, the AI-Powered ProMentor feature, designed to enhance your learning journey. Your support means the world to us!",2024-01-15 02:53:40,3.07.10
35522b14-f24c-4b97-ad0f-4bc673de8c57,Iracema Martins,https://play-lh.googleusercontent.com/a-/ALV-UjWEJBmBa6PEs3cT7F1bG2A5BWuM5zdWsHDag8KIPKN_iCYYnC9G,👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼☺️☺️☺️,5,0,3.07.10,2024-01-05 13:28:44,"Thank you for your positive feedback! We're thrilled you enjoy the app. Explore our latest addition, the AI-Powered ProMentor feature, designed to enhance your learning journey. Your support means the world to us!",2024-01-08 11:16:44,3.07.10
5bdc36c4-e4e1-4501-8a62-30fcb097af6f,Manuel Batista,https://play-lh.googleusercontent.com/a/ACg8ocKJsgMchNPJx9LNMG9IJ9B2zinKmuSj1IOKYUZWt2nnYkWRsQ=mo,A vossa plataforma é excepcional.,5,0,3.06.27,2023-09-06 16:12:24,"Hello, thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at support@proapp.design. We would love to hear from you! And do try out our AI-powered ProMentor, it's tailored to make your design learning more engaging and personalized. Give it a go! :)",2023-09-07 02:42:11,3.06.27
dbbc1018-1f52-4b7a-b16b-a62ae2e34886,MarthaLucas Martins,https://play-lh.googleusercontent.com/a/ACg8ocLci95xyfL9sqFD-XnoaiW9oAW2YSRoegDq14kxHSE2Ebl4Sg=mo,"Sem palavras para definir esse app,n tem tradução,quem n entende inglês,n consegue fazer nadaaaa",1,0,,2023-08-29 23:41:51,"Hey, thanks for the feedback. We want you to know that we are working on bringing local languages to the app.

Since we are a small team, it takes a little more time to accommodate some of the requests, but this is definitely in our product roadmap. A 5-star review will definately help us to bring out new languages into the app!",2023-08-31 02:57:15,
acb7f89f-0996-4494-9aae-73358dff3be0,Doutor DaDivindade,https://play-lh.googleusercontent.com/a-/ALV-UjVnVrCfVJdQI2_yGUwiu6m7p5WAzTF7PYpOQuonLaBP2q1bTWq0,Adorável,5,0,3.06.17,2023-07-23 13:24:29,"Hey, thanks for your review. Our new AI-powered ProMentor feature is a great way to learn design in a personalized and interactive way. Check it out :)",2023-07-24 02:11:48,3.06.17
f5224cb5-4ce2-4dc2-87cd-7f810d8ed506,heverton freire barbosa,https://play-lh.googleusercontent.com/a/ACg8ocIKd1Y-D-6xukts0eNnoX8rw33Vkk0eIh5xwvUV_YAYetatSA=mo,"Uma estrela porque não tem como dar zero estrelas, quando colocar em português venho Aki dar outra estrela",1,2,3.02.58,2023-03-13 00:48:08,"Hey, we want you to know that we are working on bringing local languages to the app.
Since we are a small team, it takes a little more time to accommodate some of the requests, but this is definitely in our product roadmap. If you have any other queries, reach out to us at support@proapp.design",2023-03-13 03:04:31,3.02.58
