"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion","ordenacao","ordenacao_nome"
"f519e2e3-bd44-4d27-9e74-730ad6a14f40","","Gabriel Moraes","https://play-lh.googleusercontent.com/a/ACg8ocLW10ybCLng9sAzujytDomfs9ToD6JF0YOcsNMNftB3MgTh-44=mo","Achei o app muito bom, adquiri o premium, inclusive. Ele tem poucas funções adicionais. O que mais sinto falta é de um local onde possamos ver de modo geral as vitaminas, nutrientes e etc de forma semanal ou mensal, além disso, seria interessante ter uma estimativa do lado, de acordo com o peso, sexo, etc, a quantidade recomendada por dia de nutrientes e minerais, talvez até em forma de gráfico, pois é impossível bater todas as vitaminas todo dia. Precisaria ser uma média semanal.","5","753","0","2024-07-30 15:40:59","","","","","11.6.1","","","2","Mais antigos"
"e27059c0-8825-42c4-9407-27bf5e804db6","","Rafael Nascimento","https://play-lh.googleusercontent.com/a/ACg8ocKeuw12Ed5DTK4U_eaRbXwOHw2njbmD-7R_NK2ME66sTntK_w=mo","App bom. Acho importante que mostrasse, junto com consumo de vitaminas e sais minerais, o consumo diário recomendado, para q pudéssemos ajustar a alimentação. Os avisos deveriam vir com, além do lembrete para anotar as refeições, ""tente aumentar a quantidade de proteína desta vez"" ou algo do tipo. Penso q isso poderia melhorar a escolha da alimentação.","5","379","0","2025-09-13 11:26:33","","","","","12.49.0","","","2","Mais antigos"
"feb9469a-1d06-4a41-b7aa-17b233912367","","Larissa","https://play-lh.googleusercontent.com/a/ACg8ocKgFs0vTspobuJPeB0r5kB9402wK_cvjY0-QudsjwqqOTTASPE6=mo","Foi o melhorzinho que encontrei entre tantos outros na versão free. Incomoda bastante sempre que, ao adicionar um alimento, seja obrigatório assistir a uma propaganda seguida da propaganda do plano do próprio app. Assim consome tempo e não dá pra pular essa propaganda do plano. Deveriam oferecer a opção de um plano mensal, não apenas anual. Acho um app caro pra algo que é muito alimentado majoritamente pela comunidade. Um plano universitário seria de grande ajuda!!","3","13","0","2025-10-04 15:40:39","","","Thank you for taking the time to write us your feedback. We are already working on improving the app and will forward your comments internally. Kind regards, your YAZIO Team","2025-10-08 18:57:35","12.52.0","","","2","Mais antigos"
"bb9de369-503d-43a6-8bd1-423de0990614","","Denise Freiberguer","https://play-lh.googleusercontent.com/a-/ALV-UjXnS6siCpM7OzgszqMpFwzy2_sv-KX5UEKky6D9Dv7GkKP0bNF5","A proposta do app é boa, mas a avaliação automática por imagem é imprecisa. Na primeira foto do meu prato, o app marcou 700 kcal; quando tirei outra foto do mesmo prato com salada ao lado, baixou pra 500 kcal. Isso mostra que o sistema se baseia mais na aparência do prato do que na composição real dos alimentos. Seria ótimo se o app considerasse modo de preparo, quantidade estimada e densidade calórica, não apenas o visual. A ideia é ótima, mas do jeito que está, acaba desmotivando.","2","9","0","2025-10-17 03:31:41","","","","","12.53.2","","","2","Mais antigos"
"39fbbe5d-680f-4804-b76e-a814cfc435d0","","Ronan Marques","https://play-lh.googleusercontent.com/a-/ALV-UjW8X6LamDwupfwh6tr431tJKVkQKQ2OAKKfl2-9J_tbSq1arfAIUw","o app é muito bom, me ajudou a ganhar 10kg (73kg para 83kg) de massa magra em menos de 5 meses, mesmo com o altíssimo gasto calórico diário devido ao meu trabalho. mas a nova interface ficou HORRÍVEL! dá até desânimo de registrar. esses números gigantes em negrito são totalmente desproporcionais, ficou péssimo! aquelas animações de consumo de proteínas e tudo mais quando estou adicionando alimentos é desnecessária. ah: Não usem a função de medidor calórico por foto, é totalmente irrealista.","4","9","0","2025-10-19 16:12:35","","","","","12.53.2","","","2","Mais antigos"
"560fa21d-50ec-4690-8105-014dd11dfc35","","Eliete Munzi Knauber","https://play-lh.googleusercontent.com/a-/ALV-UjW_EMk5Qf2J-TTD2bDjOZBDBPcHu0ygtxeiwXCj5m2EXBw0U3Aj","Uso há muitos anos e gostava tanto que indiquei e pessoas passaram a utilizar a versão paga. Sobretudo, após as últimas atualizações, não aparecem mais os itens verificados, nem as imagens de exemplos das porções. Não consegui utilizar a contagem de calorias por foto porque não é nem próximo da realidade e a leitura do código de barras também não é funcional. Nunca me adaptei ao controle dos jejuns dele; uso outro aplicativo para isso. Seria possível rever os critérios das mudanças? Obrigada!","4","12","0","2025-10-28 01:50:59","","","","","12.55.0","","","2","Mais antigos"
"d3a2afaf-0424-498f-947c-68baa59f6d28","","Hugo Fernandes","https://play-lh.googleusercontent.com/a/ACg8ocLtrpQunPuassplbKwpDBMD2mNPJ5UomIwIZg0b8gYDMFrg9w=mo","o aplicativo tem qualidades, mas a quantidade de animações e telas e mais telas de motivação apenas para adicionar um alimento é um porre. Tem que ter opção de desligar essa tralha. outra recomendação é que ofereçam opção da IA adicionar vários alimentos de uma vez por texto e por áudio, ao invés de apenas por foto, algo que deve ser bem simples de implementar, visto que dá para fazer isso após tirar a foto e editar a refeição.","3","15","0","2025-11-03 14:03:04","","","","","12.57.0","","","2","Mais antigos"
"d796d4fc-d738-4ca7-99b3-e93e03d9013b","","Victor Bravim","https://play-lh.googleusercontent.com/a-/ALV-UjXbfmrNE_qEM9-NgqXs-TYvhnvmIguedaF1Iz7f6E6MZvwzC9iK","A nova logo é legal, mas eu nunca saberia que é um app relacionado a dieta, no mínimo uma caracterização no personagem para remeter a algo. O visual atual não me agrada muito, pois ficou mais escuro, puxado para tons de cinza, e as bordas acabaram deixando-o mais ""pesado"". Antes parecia mais clean o visual por ter bordas mais finas e em algumas partes nem ter bordas.","1","11","0","2025-11-09 01:07:23","","","","","12.57.0","","","2","Mais antigos"
"e6db9360-2ef4-4c87-9c0d-2411611443d7","","Amanda Moraes","https://play-lh.googleusercontent.com/a-/ALV-UjVnf-tQiI6DeFfh8bK0L2NqI3IcHDp46dTmZyAA2vnp5FFK7RTx","Ainda precisa melhorar, quando início um jejum o app finaliza no horário pré programado, mas as vezes faço mais horas e não dá pra modificar isso, o que deixa a desejar no acompanhamento detalhado, pra mim seria muito importante ver meus horários de jejum e que o app avisasse se vou finalizar ou continuar o jejum. Na parte de alimentação é muito bom, com vários alimentos e receitas, o acompanhamento de exercícios com a contagem de passos também é boa e consegui sincronizar com meu smartwatch.","3","0","0","2025-11-18 07:54:22","","","","","","","","2","Mais antigos"
"ad19eabe-56bf-4bfa-8c33-0143d49a3a1e","","Ana","https://play-lh.googleusercontent.com/a-/ALV-UjUNzThyEIUpqfHOmtV3-lMfrKY-C2Je_wh3TbU0nufkwIVTBxcT","Na minha opinião se você registra direitinho o APP é cirúrgico em nos ajudar a bater a meta de peso a perder na semana. Algumas coisas me incomodam, como, por exemplo, não ter todas as marcas de industrializados, o leitor código de barras nem sempre funciona, o botão adicionar fica em cima da quantidade de sódio, as notificações são persistentes, chega a ser chato.","4","3","0","2025-11-25 10:36:08","","","Thank you for your positive feedback and for sharing your concerns! We’re glad Yazio helps you reach your weight goals. We’ll forward your comments about product brands, barcode scanner, button placement, and notifications internally. Your input is valuable to us!","2025-11-28 05:44:06","12.60.0","","","2","Mais antigos"
